make,model,trim,car_type,year,mileage,transmission,fuel_type,engine_cc,battery_kWh,is_turbo,origin_country,location,condition,retail_price(RM),current_price(RM)
Tesla,Model 3,Long Range AWD,Sedan,2024,117790,Automatic,Electric,,75.0,,USA,Perlis,4,250000,108515.95
Proton,Persona,Executive,Sedan,2020,84840,Automatic,Petrol,1.6,,False,Malaysia,Terengganu,4,52000,25724.44
Proton,X70,Premium,Suv,2017,118436,DCT,Petrol,1.5,,True,Malaysia,Selangor,3,140000,52605.61
Honda,Civic,1.5 E Turbo,Sedan,2024,23729,CVT,Petrol,1.5,,True,Japan,Pahang,4,130000,83602.46
BMW,IX1,xDrive30,Suv,2023,37163,Automatic,Electric,,64.7,,Germany,Perak,3,275800,112650.49
Volkswagen,Tiguan,2.0 R-Line,Suv,2016,186051,DCT,Petrol,2.0,,True,Germany,Pahang,1,260000,73208.15
Mercedes,C-Class,C300 AMG Line,Sedan,2021,105326,Automatic,Petrol,2.0,,True,Germany,Kuala Lumpur,2,330000,117155.54
BYD,Seal,Premium,Sedan,2024,127037,Automatic,Electric,,82.5,,China,Perlis,3,230000,110516.37
Proton,Saga,Premium,Sedan,2023,51192,Automatic,Petrol,1.3,,False,Malaysia,Terengganu,3,41000,22813.25
BMW,5 Series,520,Sedan,2021,137313,Automatic,Petrol,2.0,,True,Germany,Kedah,3,330000,126921.33
Toyota,Camry,2.0 E,Sedan,2020,98546,Automatic,Hybrid,2.0,,False,Japan,Johor,3,190000,84636.35
Toyota,Corolla,1.8 E,Sedan,2022,39390,Automatic,Hybrid,1.8,,False,Japan,Kelantan,4,128000,81210.86
Proton,Persona,Executive,Sedan,2017,183077,CVT,Petrol,1.6,,False,Malaysia,Kuala Lumpur,3,52000,18683.14
Perodua,Ativa,1.0 Turbo X,Suv,2022,49010,CVT,Petrol,1.0,,True,Malaysia,Negeri Sembilan,3,72000,49094.71
Toyota,Corolla,1.8 E,Sedan,2024,20027,Automatic,Hybrid,1.8,,False,Japan,Melaka,3,128000,83960.05
Proton,X70,Executive,Suv,2017,186968,DCT,Petrol,1.5,,True,Malaysia,Kuala Lumpur,3,123000,48084.43
Volkswagen,Golf,GTI,Hatchback,2021,59620,DCT,Petrol,2.0,,True,Germany,Melaka,3,220000,99648.0
Proton,Emas7,Premium,Suv,2024,147087,Automatic,Electric,,60.22,,Malaysia,Pahang,3,119800,56204.93
Toyota,Vios,GR-S,Sedan,2016,209097,Automatic,Hybrid,1.5,,False,Japan,Perlis,4,100000,37827.58
BMW,IX1,xDrive30,Suv,2023,65097,Automatic,Electric,,64.7,,Germany,Terengganu,3,275800,115727.1
BMW,5 Series,520i,Sedan,2019,97024,Automatic,Petrol,2.0,,True,Germany,Pahang,4,330000,108185.57
Perodua,Myvi,1.3 G,Hatchback,2020,96800,CVT,Petrol,1.3,,False,Malaysia,Perak,4,49000,25605.18
Mercedes,C-Class,C200 Avantgarde,Sedan,2024,14206,Automatic,Petrol,2.0,,True,Germany,Kedah,3,290000,165667.06
Mazda,CX-5,2.0 2WD,Suv,2019,84023,Automatic,Petrol,2.0,,False,Japan,Pahang,3,150000,58402.19
Nissan,Almera,1.0 VL Turbo,Sedan,2020,57097,CVT,Petrol,1.0,,True,Japan,Melaka,5,85000,37013.13
Toyota,Vios,1.5 G,Sedan,2017,198671,CVT,Hybrid,1.5,,False,Japan,Selangor,3,95000,37092.74
Toyota,Corolla,1.8 E,Sedan,2021,76870,Automatic,Hybrid,1.8,,False,Japan,Perlis,4,128000,73538.97
BMW,3 Series,330i,Sedan,2021,122886,Automatic,Petrol,2.0,,True,Germany,Perlis,4,290000,102326.87
Nissan,X-Trail,2.0 2WD,Suv,2022,61782,CVT,Hybrid,2.0,,False,Japan,Kelantan,4,145000,64281.64
BMW,IX1,xDrive30,Suv,2023,32413,Automatic,Electric,,64.7,,Germany,Kuala Lumpur,4,275800,126164.35
BMW,IX,xDrive50,Suv,2023,29169,Automatic,Electric,,111.5,,Germany,Terengganu,4,490000,292582.99
Volkswagen,Golf,1.4 TSI,Hatchback,2018,214520,DCT,Petrol,1.4,,True,Germany,Kuala Lumpur,4,155000,42464.39
Mercedes,C-Class,C200 Avantgarde,Sedan,2016,95356,Automatic,Petrol,2.0,,True,Germany,Selangor,3,290000,80200.9
Volkswagen,Golf,R,Hatchback,2017,97467,DCT,Petrol,2.0,,True,Germany,Kedah,2,300000,117630.93
Toyota,Camry,2.0 E,Sedan,2023,37835,Automatic,Petrol,2.0,,False,Japan,Penang,3,190000,117119.07
Tesla,Model 3,RWD,Sedan,2023,87171,Automatic,Electric,,57.5,,USA,Pahang,3,190000,83266.59
Proton,X70,Executive,Suv,2024,22124,DCT,Petrol,1.5,,True,Malaysia,Melaka,3,123000,78025.0
Proton,X70,Premium,Suv,2019,89154,DCT,Petrol,1.5,,True,Malaysia,Penang,4,140000,62219.61
BMW,3 Series,330i,Sedan,2020,60878,Automatic,Petrol,2.0,,True,Germany,Melaka,4,290000,121004.28
Honda,Civic,1.5 E Turbo,Sedan,2024,19575,CVT,Petrol,1.5,,True,Japan,Kuala Lumpur,3,130000,82630.5
Mercedes,C-Class,C300 AMG Line,Sedan,2020,89255,Automatic,Petrol,2.0,,True,Germany,Kuala Lumpur,3,330000,119453.17
Nissan,Almera,1.0 VLT Turbo,Sedan,2018,206685,Automatic,Petrol,1.0,,True,Japan,Kedah,4,95000,30628.06
Mercedes,A-Class,A200 Progressive,Hatchback,2022,32177,Automatic,Petrol,1.3,,True,Germany,Kedah,3,230000,105851.45
BMW,5 Series,520,Sedan,2021,81526,Automatic,Petrol,2.0,,True,Germany,Selangor,5,330000,143496.76
Mazda,CX-5,2.5 Turbo,Suv,2024,5852,Automatic,Petrol,2.5,,True,Japan,Kelantan,5,195000,134521.68
Proton,X50,Standard,Suv,2021,73905,DCT,Hybrid,1.5,,True,Malaysia,Perlis,5,89000,43744.6
Proton,Persona,Premium,Sedan,2020,103140,Automatic,Petrol,1.6,,False,Malaysia,Kuala Lumpur,2,58000,26311.99
Toyota,Corolla,2.0 Hybrid,Sedan,2017,90900,CVT,Petrol,2.0,,False,Japan,Penang,3,150000,80048.01
Mazda,Mazda2,1.5 Hatchback,Hatchback,2023,65976,Automatic,Petrol,1.5,,False,Japan,Johor,3,105000,51076.74
Proton,X50,Standard,Suv,2018,160398,DCT,Petrol,1.5,,True,Malaysia,Perlis,4,89000,37356.6
BMW,IX1,xDrive30,Suv,2024,140364,Automatic,Electric,,64.7,,Germany,Negeri Sembilan,5,275800,103312.63
Mercedes,A-Class,A250 AMG Line,Hatchback,2022,63995,Automatic,Petrol,2.0,,True,Germany,Negeri Sembilan,3,270000,125355.37
Mazda,Mazda3,2.0 Liftback,Sedan,2020,108849,Automatic,Petrol,2.0,,False,Japan,Selangor,3,150000,58357.35
Perodua,Axia,1.0 AV,Hatchback,2019,59061,Automatic,Petrol,1.0,,False,Malaysia,Melaka,4,49000,28509.2
BYD,Atto 3,Standard Range,Suv,2023,42598,Automatic,Electric,,49.9,,China,Pahang,3,150000,71374.5
Proton,X50,Standard,Suv,2022,68886,DCT,Hybrid,1.5,,True,Malaysia,Perlis,3,89000,43418.63
Perodua,Myvi,1.5 AV,Hatchback,2018,176694,Automatic,Petrol,1.5,,False,Malaysia,Kelantan,4,59000,27560.22
BMW,3 Series,330i,Sedan,2022,68452,Automatic,Petrol,2.0,,True,Germany,Kelantan,4,290000,131464.19
Honda,Civic,1.5 E Turbo,Sedan,2022,53718,CVT,Petrol,1.5,,True,Japan,Terengganu,3,130000,72456.33
BYD,Seal,Premium,Sedan,2023,121761,Automatic,Electric,,82.5,,China,Perak,3,230000,98244.41
Mazda,CX-5,2.5 Turbo,Suv,2018,178248,Automatic,Petrol,2.5,,True,Japan,Terengganu,3,195000,72362.62
BMW,IX,xDrive50,Suv,2023,5051,Automatic,Electric,,111.5,,Germany,Selangor,4,490000,258809.14
Tesla,Model Y,RWD,Suv,2024,69735,Automatic,Electric,,60.0,,USA,Johor,4,210000,93478.91
Honda,City,1.5 S,Sedan,2019,62892,CVT,Hybrid,1.5,,False,Japan,Pahang,4,84000,45490.96
Proton,X50,Standard,Suv,2021,75238,DCT,Petrol,1.5,,True,Malaysia,Melaka,5,89000,47426.95
Toyota,Vios,GR-S,Sedan,2022,64519,Automatic,Petrol,1.5,,False,Japan,Perak,3,100000,64036.94
Volkswagen,Tiguan,2.0 R-Line,Suv,2021,59487,DCT,Petrol,2.0,,True,Germany,Kelantan,4,260000,122919.42
Toyota,Corolla,1.8 G,Sedan,2020,55434,CVT,Petrol,1.8,,False,Japan,Kedah,3,136000,77751.95
Proton,Persona,Premium,Sedan,2024,14761,Manual,Petrol,1.6,,False,Malaysia,Negeri Sembilan,4,58000,34965.45
Perodua,Ativa,1.0 Turbo AV,Suv,2017,144658,CVT,Hybrid,1.0,,True,Malaysia,Kelantan,3,82000,37335.95
Proton,Persona,Standard,Sedan,2023,42672,Automatic,Petrol,1.6,,False,Malaysia,Kelantan,3,47000,25920.64
Honda,Civic,1.5 E Turbo,Sedan,2024,11094,CVT,Petrol,1.5,,True,Japan,Kedah,4,130000,80154.52
Volkswagen,Tiguan,2.0 R-Line,Suv,2024,21715,DCT,Petrol,2.0,,True,Germany,Selangor,3,260000,147599.72
Mazda,CX-5,2.5 Turbo,Suv,2018,181888,Automatic,Petrol,2.5,,True,Japan,Penang,3,195000,66980.73
Proton,X50,Standard,Suv,2021,73984,DCT,Hybrid,1.5,,True,Malaysia,Negeri Sembilan,4,89000,39357.12
Proton,X70,Executive,Suv,2018,166298,DCT,Hybrid,1.5,,True,Malaysia,Selangor,3,123000,44836.17
Toyota,Corolla,1.8 G,Sedan,2018,121198,Automatic,Hybrid,1.8,,False,Japan,Kuala Lumpur,3,136000,61956.11
BYD,Seal,Performance AWD,Sedan,2024,59132,Automatic,Electric,,82.5,,China,Selangor,3,260000,144815.36
Toyota,Corolla,1.8 E,Sedan,2024,22797,Automatic,Petrol,1.8,,False,Japan,Perak,5,128000,98911.05
BYD,Atto 3,Standard Range,Suv,2022,149744,Automatic,Electric,,49.9,,China,Kedah,3,150000,47443.23
Perodua,Bezza,1.0 G,Sedan,2017,158264,CVT,Petrol,1.0,,False,Malaysia,Negeri Sembilan,4,43000,18742.05
Nissan,Almera,1.0 VL Turbo,Sedan,2020,67584,Automatic,Petrol,1.0,,True,Japan,Negeri Sembilan,3,85000,37797.27
BYD,Atto 3,Extended Range,Suv,2023,41503,Automatic,Electric,,60.5,,China,Selangor,4,170000,79748.67
BYD,Seal,Performance AWD,Sedan,2022,46456,Automatic,Electric,,82.5,,China,Melaka,3,260000,140858.62
BMW,IX1,eDrive20,Suv,2022,95559,Automatic,Electric,,64.7,,Germany,Melaka,4,250800,97427.92
Volkswagen,Passat,1.8 Comfortline,Sedan,2023,63784,DCT,Petrol,1.8,,True,Germany,Kelantan,4,180000,81091.01
Honda,City,1.5 RS e:HEV,Sedan,2021,50416,CVT,Hybrid,1.5,,False,Japan,Penang,3,109000,55849.31
BMW,IX1,xDrive30,Suv,2024,51764,Automatic,Electric,,64.7,,Germany,Perlis,3,275800,124177.43
Mazda,Mazda2,1.5 Hatchback,Hatchback,2018,172437,Automatic,Petrol,1.5,,False,Japan,Perlis,4,105000,41811.13
Proton,Saga,Premium,Sedan,2022,35552,Automatic,Petrol,1.3,,False,Malaysia,Johor,2,41000,20022.91
BYD,Seal,Premium,Sedan,2024,17567,Automatic,Electric,,82.5,,China,Melaka,4,230000,146009.22
Honda,CR-V,2.0 2WD,Suv,2018,206170,CVT,Petrol,2.0,,False,Japan,Perlis,3,155000,56239.69
Perodua,Bezza,1.3 AV,Sedan,2021,137183,Automatic,Petrol,1.3,,False,Malaysia,Kuala Lumpur,2,55000,24384.1
Volkswagen,Golf,GTI,Hatchback,2021,78480,DCT,Petrol,2.0,,True,Germany,Negeri Sembilan,4,220000,86200.08
Perodua,Myvi,1.5 H,Hatchback,2020,79730,Automatic,Petrol,1.5,,False,Malaysia,Pahang,3,54000,27904.94
Proton,Persona,Standard,Sedan,2018,211133,Automatic,Petrol,1.6,,False,Malaysia,Kelantan,1,47000,16579.31
BMW,3 Series,320i,Sedan,2022,47134,Automatic,Petrol,2.0,,True,Germany,Perak,2,250000,107743.56
BMW,5 series(D),520d,Sedan,2024,10828,Automatic,Diesel,2.0,,True,Germany,Selangor,4,330000,154167.36
Nissan,Almera,1.0 VL Turbo,Sedan,2022,38305,CVT,Petrol,1.0,,True,Japan,Pahang,5,85000,44284.82
Proton,Persona,Premium,Sedan,2018,94917,CVT,Petrol,1.6,,False,Malaysia,Kedah,4,58000,26771.16
Mazda,CX-5,2.5 Turbo,Suv,2020,127655,Automatic,Petrol,2.5,,True,Japan,Penang,3,195000,92358.26
Volkswagen,Golf,R,Hatchback,2021,95983,DCT,Petrol,2.0,,True,Germany,Kuala Lumpur,5,300000,141710.62
Proton,Emas7,Premium,Suv,2024,95676,Automatic,Electric,,60.22,,Malaysia,Negeri Sembilan,4,119800,54922.7
Toyota,Vios,1.5 G,Sedan,2024,14790,CVT,Petrol,1.5,,False,Japan,Johor,2,95000,71083.32
Perodua,Bezza,1.0 G,Sedan,2022,68424,Automatic,Petrol,1.0,,False,Malaysia,Selangor,5,43000,26526.22
Tesla,Model Y,Performance,Suv,2023,11706,Automatic,Electric,,75.0,,USA,Perak,4,280000,159492.45
Tesla,Model Y,Performance,Suv,2024,10204,Automatic,Electric,,75.0,,USA,Kuala Lumpur,3,280000,170642.59
Volkswagen,Passat,1.8 Comfortline,Sedan,2016,167989,DCT,Petrol,1.8,,True,Germany,Melaka,2,180000,53178.05
BMW,IX1,xDrive30,Suv,2024,51898,Automatic,Electric,,64.7,,Germany,Perak,5,275800,131854.77
Perodua,Ativa,1.0 Turbo AV,Suv,2020,89634,CVT,Hybrid,1.0,,True,Malaysia,Kuala Lumpur,2,82000,40385.4
Proton,Saga,Standard,Sedan,2016,172842,Manual,Petrol,1.3,,False,Malaysia,Kuala Lumpur,3,34000,10645.57
Tesla,Model Y,RWD,Suv,2024,111494,Automatic,Electric,,60.0,,USA,Kelantan,5,210000,104537.94
Proton,Persona,Executive,Sedan,2021,110764,CVT,Petrol,1.6,,False,Malaysia,Terengganu,5,52000,29556.1
BMW,IX1,xDrive30,Suv,2024,58708,Automatic,Electric,,64.7,,Germany,Johor,4,275800,108842.2
Perodua,Ativa,1.0 Turbo AV,Suv,2021,108414,CVT,Hybrid,1.0,,True,Malaysia,Johor,3,82000,43619.1
BMW,IX1,eDrive20,Suv,2023,10034,Automatic,Electric,,64.7,,Germany,Terengganu,5,250800,130935.59
Proton,X50,Flagship,Suv,2022,20673,DCT,Petrol,1.5,,True,Malaysia,Kedah,3,113000,73022.37
Proton,X50,Standard,Suv,2016,219534,DCT,Hybrid,1.5,,True,Malaysia,Kedah,3,89000,27579.39
Proton,Saga,Premium,Sedan,2020,61254,Automatic,Petrol,1.3,,False,Malaysia,Kedah,4,41000,22137.71
Perodua,Bezza,1.3 AV,Sedan,2019,127653,Automatic,Petrol,1.3,,False,Malaysia,Kelantan,4,55000,24903.28
Honda,City,1.5 RS e:HEV,Sedan,2019,118491,CVT,Petrol,1.5,,False,Japan,Johor,3,109000,48580.66
BMW,IX,xDrive40,Suv,2023,29505,Automatic,Electric,,76.6,,Germany,Pahang,3,385000,174309.0
Perodua,Ativa,1.0 Turbo X,Suv,2018,141231,CVT,Petrol,1.0,,True,Malaysia,Kelantan,2,72000,36059.02
BMW,5 Series,520i,Sedan,2018,136826,Automatic,Petrol,2.0,,True,Germany,Terengganu,3,330000,108726.15
Nissan,X-Trail,2.0 2WD,Suv,2024,17606,CVT,Petrol,2.0,,False,Japan,Kedah,3,145000,84693.06
Tesla,Model Y,RWD,Suv,2022,112065,Automatic,Electric,,60.0,,USA,Negeri Sembilan,2,210000,86465.54
Toyota,Camry,2.0 E,Sedan,2022,62397,Automatic,Hybrid,2.0,,False,Japan,Perak,5,190000,109590.12
BMW,5 Series,520i,Sedan,2016,149273,Automatic,Petrol,2.0,,True,Germany,Perlis,4,330000,92362.14
Volkswagen,Tiguan,1.4 TSI Highline,Suv,2018,197167,DCT,Petrol,1.4,,True,Germany,Perak,2,175000,58918.82
Tesla,Model 3,Long Range AWD,Sedan,2023,78255,Automatic,Electric,,75.0,,USA,Melaka,3,250000,104731.8
Proton,Emas7,Premium,Suv,2022,25724,Automatic,Electric,,60.22,,Malaysia,Kuala Lumpur,3,119800,56176.8
Honda,City,1.5 RS e:HEV,Sedan,2020,100631,CVT,Hybrid,1.5,,False,Japan,Kelantan,1,109000,48076.76
Mazda,Mazda2,1.5 Hatchback,Hatchback,2021,88696,Automatic,Petrol,1.5,,False,Japan,Negeri Sembilan,4,105000,47573.96
Proton,Emas7,Prime,Suv,2023,134352,Automatic,Electric,,49.52,,Malaysia,Perlis,2,105800,46391.23
Mazda,Mazda3,2.0 Sedan,Sedan,2023,31025,Automatic,Petrol,2.0,,False,Japan,Melaka,5,143000,88639.26
Mercedes,A-Class,A200 Progressive,Hatchback,2023,30599,Automatic,Petrol,1.3,,True,Germany,Terengganu,5,230000,129224.88
Proton,Persona,Premium,Sedan,2020,123393,Automatic,Petrol,1.6,,False,Malaysia,Negeri Sembilan,4,58000,27942.83
BMW,5 Series,520,Sedan,2022,61061,Automatic,Petrol,2.0,,True,Germany,Perlis,3,330000,125868.84
Mercedes,C-Class,C300 AMG Line,Sedan,2022,22210,Automatic,Petrol,2.0,,True,Germany,Kedah,3,330000,141640.45
Proton,Emas7,Prime,Suv,2023,147921,Automatic,Electric,,49.52,,Malaysia,Terengganu,4,105800,44068.89
BYD,Seal,Premium,Sedan,2024,6730,Automatic,Electric,,82.5,,China,Kelantan,5,230000,152887.16
Volkswagen,Golf,GTI,Hatchback,2019,131689,DCT,Petrol,2.0,,True,Germany,Negeri Sembilan,2,220000,71132.88
BMW,3 Series,330i,Sedan,2016,131614,Automatic,Petrol,2.0,,True,Germany,Selangor,2,290000,80659.39
BMW,5 Series,520,Sedan,2018,217072,Automatic,Petrol,2.0,,True,Germany,Terengganu,3,330000,84039.72
Mazda,Mazda3,2.0 Sedan,Sedan,2024,20346,Automatic,Petrol,2.0,,False,Japan,Kuala Lumpur,5,143000,88546.93
BYD,Seal,Premium,Sedan,2022,24124,Automatic,Electric,,82.5,,China,Johor,4,230000,129361.65
Proton,X70,Executive,Suv,2016,198711,DCT,Hybrid,1.5,,True,Malaysia,Selangor,2,123000,40115.61
Proton,Saga,Premium,Sedan,2017,216343,CVT,Petrol,1.3,,False,Malaysia,Melaka,4,41000,15773.89
Toyota,Corolla,1.8 G,Sedan,2018,205905,CVT,Petrol,1.8,,False,Japan,Pahang,4,136000,61573.65
BMW,5 series(D),520d,Sedan,2024,17072,Automatic,Diesel,2.0,,True,Germany,Terengganu,4,330000,174876.65
Honda,Civic,Type R,Sedan,2023,44663,CVT,Petrol,2.0,,True,Japan,Penang,2,390000,207231.23
Perodua,Bezza,1.3 AV,Sedan,2023,57284,Automatic,Petrol,1.3,,False,Malaysia,Negeri Sembilan,3,55000,35320.25
Perodua,Axia,1.0 G,Hatchback,2020,109317,CVT,Petrol,1.0,,False,Malaysia,Kedah,3,38000,18637.04
Proton,X50,Standard,Suv,2024,13380,DCT,Hybrid,1.5,,True,Malaysia,Perak,4,89000,58057.05
Proton,Persona,Executive,Sedan,2017,207983,Automatic,Petrol,1.6,,False,Malaysia,Terengganu,4,52000,18939.43
Mercedes,A-Class,A250 AMG Line,Hatchback,2018,202745,Automatic,Petrol,2.0,,True,Germany,Johor,5,270000,80012.08
Volkswagen,Golf,R,Hatchback,2024,18467,DCT,Petrol,2.0,,True,Germany,Penang,4,300000,144018.8
Honda,Civic,Type R,Sedan,2024,14765,CVT,Petrol,2.0,,True,Japan,Pahang,1,390000,242432.74
BYD,Seal,Performance AWD,Sedan,2022,47165,Automatic,Electric,,82.5,,China,Kedah,5,260000,150697.26
Nissan,X-Trail,2.5 4WD,Suv,2021,121908,CVT,Hybrid,2.5,,False,Japan,Negeri Sembilan,3,170000,56900.85
BYD,Seal,Performance AWD,Sedan,2022,88989,Automatic,Electric,,82.5,,China,Perlis,5,260000,120548.01
BYD,Atto 3,Extended Range,Suv,2023,139381,Automatic,Electric,,60.5,,China,Terengganu,2,170000,59356.17
Volkswagen,Tiguan,2.0 R-Line,Suv,2021,53575,DCT,Petrol,2.0,,True,Germany,Pahang,4,260000,103750.3
Perodua,Axia,1.0 AV,Hatchback,2016,216943,Manual,Petrol,1.0,,False,Malaysia,Penang,3,49000,17301.27
BMW,5 Series,520,Sedan,2021,84386,Automatic,Petrol,2.0,,True,Germany,Kelantan,3,330000,118670.36
Perodua,Ativa,1.0 Turbo X,Suv,2024,17191,CVT,Hybrid,1.0,,True,Malaysia,Negeri Sembilan,4,72000,55288.11
Perodua,Bezza,1.0 G,Sedan,2017,214898,Automatic,Petrol,1.0,,False,Malaysia,Johor,4,43000,16859.72
Honda,CR-V,1.5 TC-P,Suv,2022,46619,CVT,Petrol,1.5,,True,Japan,Kelantan,3,180000,103420.32
Proton,X50,Flagship,Suv,2019,94496,DCT,Hybrid,1.5,,True,Malaysia,Johor,3,113000,43042.67
BMW,5 series(D),520d,Sedan,2018,154370,Automatic,Diesel,2.0,,True,Germany,Kuala Lumpur,5,330000,109801.73
Mazda,Mazda3,2.0 Sedan,Sedan,2021,81433,Automatic,Petrol,2.0,,False,Japan,Kuala Lumpur,3,143000,61038.67
Nissan,Almera,1.0 VLT Turbo,Sedan,2017,122012,Automatic,Petrol,1.0,,True,Japan,Perlis,1,95000,29753.31
Mercedes,A-Class,A200 Progressive,Hatchback,2024,13787,Automatic,Petrol,1.3,,True,Germany,Perlis,5,230000,120305.75
Honda,CR-V,1.5 TC-P,Suv,2024,8506,CVT,Petrol,1.5,,True,Japan,Negeri Sembilan,4,180000,124215.26
Proton,X70,Executive,Suv,2016,91777,DCT,Hybrid,1.5,,True,Malaysia,Pahang,4,123000,45737.77
