make,model,trim,car_type,year,mileage,transmission,fuel_type,engine_cc,battery_kWh,is_turbo,origin_country,location,condition,retail_price(RM),current_price(RM)
Volkswagen,Golf,GTI,Hatchback,2019,110367,DCT,Petrol,2.0,,True,Germany,Selangor,2,220000,79035.18
Proton,Persona,Standard,Sedan,2022,50548,CVT,Petrol,1.6,,False,Malaysia,Penang,3,47000,23852.27
Perodua,Axia,1.0 AV,Hatchback,2022,52343,CVT,Petrol,1.0,,False,Malaysia,Terengganu,4,49000,34848.47
Tesla,Model Y,Performance,Suv,2024,45159,Automatic,Electric,,75.0,,USA,Kuala Lumpur,3,280000,146300.67
Proton,Persona,Executive,Sedan,2017,153528,CVT,Petrol,1.6,,False,Malaysia,Terengganu,5,52000,20602.22
Nissan,Almera,1.0 VL Turbo,Sedan,2023,22145,CVT,Petrol,1.0,,True,Japan,Johor,4,85000,43656.05
Perodua,Bezza,1.0 G,Sedan,2024,13659,CVT,Petrol,1.0,,False,Malaysia,Negeri Sembilan,3,43000,30597.4
Honda,Civic,Type R,Sedan,2017,179244,CVT,Petrol,2.0,,True,Japan,Selangor,3,390000,157899.4
Volkswagen,Golf,R,Hatchback,2018,86806,DCT,Petrol,2.0,,True,Germany,Selangor,4,300000,104496.07
Mercedes,C-Class,C300 AMG Line,Sedan,2016,205867,Automatic,Petrol,2.0,,True,Germany,Perak,3,330000,79485.63
Proton,X50,Flagship,Suv,2023,33184,DCT,Petrol,1.5,,True,Malaysia,Kuala Lumpur,4,113000,60158.12
Nissan,X-Trail,2.0 2WD,Suv,2024,16229,CVT,Hybrid,2.0,,False,Japan,Kedah,3,145000,67191.54
BYD,Atto 3,Extended Range,Suv,2022,54313,Automatic,Electric,,60.5,,China,Perlis,3,170000,84650.08
Volkswagen,Passat,1.8 Comfortline,Sedan,2023,45364,DCT,Petrol,1.8,,True,Germany,Kelantan,5,180000,87749.06
Mazda,CX-5,2.0 2WD,Suv,2018,150363,Automatic,Diesel,2.0,,False,Japan,Melaka,3,150000,55649.69
Toyota,Corolla,1.8 E,Sedan,2019,70553,Automatic,Hybrid,1.8,,False,Japan,Kelantan,3,128000,64283.56
Toyota,Corolla,2.0 Hybrid,Sedan,2019,91348,Automatic,Petrol,2.0,,False,Japan,Johor,3,150000,72664.54
BYD,Seal,Premium,Sedan,2022,74754,Automatic,Electric,,82.5,,China,Selangor,3,230000,99656.12
BMW,5 series(D),520d,Sedan,2018,145877,Automatic,Diesel,2.0,,True,Germany,Negeri Sembilan,3,330000,95180.6
Perodua,Bezza,1.3 AV,Sedan,2018,194610,CVT,Petrol,1.3,,False,Malaysia,Melaka,3,55000,23883.4
Mercedes,A-Class,A200 Progressive,Hatchback,2022,20156,Automatic,Petrol,1.3,,True,Germany,Melaka,5,230000,116317.11
Mercedes,A-Class,A200 Progressive,Hatchback,2022,33362,Automatic,Petrol,1.3,,True,Germany,Perak,3,230000,95373.56
BMW,3 Series,320i,Sedan,2022,28073,Automatic,Petrol,2.0,,True,Germany,Kuala Lumpur,3,250000,117961.22
Volkswagen,Passat,2.0 Highline,Sedan,2023,64404,DCT,Petrol,2.0,,True,Germany,Perak,3,200000,105954.07
Perodua,Myvi,1.5 H,Hatchback,2019,138502,Automatic,Petrol,1.5,,False,Malaysia,Selangor,3,54000,27294.44
Tesla,Model Y,Performance,Suv,2023,77478,Automatic,Electric,,75.0,,USA,Kedah,4,280000,119600.11
Tesla,Model Y,Performance,Suv,2022,64036,Automatic,Electric,,75.0,,USA,Selangor,2,280000,142798.9
Mercedes,A-Class,A200 Progressive,Hatchback,2016,196335,Automatic,Petrol,1.3,,True,Germany,Johor,4,230000,57122.91
Mazda,CX-5,2.0 2WD,Suv,2023,63666,Automatic,Diesel,2.0,,False,Japan,Johor,5,150000,82561.87
Mercedes,A-Class,A250 AMG Line,Hatchback,2024,7520,Automatic,Petrol,2.0,,True,Germany,Negeri Sembilan,4,270000,140558.88
Toyota,Camry,2.0 E,Sedan,2024,21427,CVT,Hybrid,2.0,,False,Japan,Selangor,3,190000,137336.19
Tesla,Model Y,RWD,Suv,2024,38510,Automatic,Electric,,60.0,,USA,Johor,3,210000,118486.87
BYD,Atto 3,Extended Range,Suv,2024,20243,Automatic,Electric,,60.5,,China,Penang,4,170000,98048.91
Tesla,Model 3,RWD,Sedan,2023,104221,Automatic,Electric,,57.5,,USA,Negeri Sembilan,4,190000,68874.93
Perodua,Myvi,1.3 G,Hatchback,2022,34619,Automatic,Petrol,1.3,,False,Malaysia,Perlis,4,49000,34364.16
Volkswagen,Golf,1.4 TSI,Hatchback,2024,24997,DCT,Petrol,1.4,,True,Germany,Kuala Lumpur,4,155000,84461.6
Perodua,Myvi,1.3 G,Hatchback,2019,62177,Automatic,Petrol,1.3,,False,Malaysia,Johor,4,49000,26597.67
BMW,IX,xDrive40,Suv,2023,119706,Automatic,Electric,,76.6,,Germany,Penang,4,385000,124451.85
BMW,IX1,xDrive30,Suv,2023,57396,Automatic,Electric,,64.7,,Germany,Pahang,3,275800,123241.37
Tesla,Model Y,RWD,Suv,2024,122149,Automatic,Electric,,60.0,,USA,Negeri Sembilan,3,210000,77103.26
Nissan,Almera,1.0 VL Turbo,Sedan,2020,62750,CVT,Petrol,1.0,,True,Japan,Perak,2,85000,32010.06
Perodua,Bezza,1.3 AV,Sedan,2022,35118,CVT,Petrol,1.3,,False,Malaysia,Negeri Sembilan,2,55000,35832.36
Honda,CR-V,2.0 2WD,Suv,2024,14035,CVT,Petrol,2.0,,False,Japan,Kelantan,3,155000,96774.78
Toyota,Vios,1.5 E,Sedan,2017,131251,CVT,Petrol,1.5,,False,Japan,Kedah,2,90000,45806.58
Proton,X50,Standard,Suv,2023,56989,DCT,Petrol,1.5,,True,Malaysia,Perak,3,89000,45688.51
Nissan,Almera,1.0 VL Turbo,Sedan,2019,88061,CVT,Petrol,1.0,,True,Japan,Terengganu,4,85000,33208.78
Proton,X50,Flagship,Suv,2016,136925,DCT,Petrol,1.5,,True,Malaysia,Kelantan,3,113000,45433.76
BYD,Atto 3,Standard Range,Suv,2023,60550,Automatic,Electric,,49.9,,China,Selangor,4,150000,58345.72
BMW,3 Series,320i,Sedan,2022,54223,Automatic,Petrol,2.0,,True,Germany,Pahang,3,250000,116391.74
Tesla,Model Y,RWD,Suv,2023,138466,Automatic,Electric,,60.0,,USA,Terengganu,3,210000,90114.53
Toyota,Camry,2.5 V,Sedan,2021,87881,CVT,Petrol,2.5,,False,Japan,Perak,1,220000,132823.21
Volkswagen,Tiguan,2.0 R-Line,Suv,2023,21956,DCT,Petrol,2.0,,True,Germany,Melaka,4,260000,144116.37
Proton,X70,Premium,Suv,2020,54450,DCT,Petrol,1.5,,True,Malaysia,Terengganu,3,140000,71127.51
Proton,Emas7,Prime,Suv,2024,76284,Automatic,Electric,,49.52,,Malaysia,Melaka,3,105800,46064.94
Honda,Civic,1.5 E Turbo,Sedan,2019,124794,CVT,Petrol,1.5,,True,Japan,Kuala Lumpur,4,130000,53681.63
Toyota,Camry,2.0 E,Sedan,2023,38862,Automatic,Hybrid,2.0,,False,Japan,Kuala Lumpur,1,190000,117124.42
Mercedes,C-Class,C300 AMG Line,Sedan,2020,102826,Automatic,Petrol,2.0,,True,Germany,Pahang,4,330000,120596.49
Mazda,Mazda3,2.0 Sedan,Sedan,2018,132261,Automatic,Petrol,2.0,,False,Japan,Terengganu,3,143000,61174.96
Mazda,CX-5,2.0 2WD,Suv,2020,112695,Automatic,Diesel,2.0,,False,Japan,Melaka,4,150000,57827.47
Nissan,Almera,1.0 VLT Turbo,Sedan,2022,64649,CVT,Petrol,1.0,,True,Japan,Selangor,3,95000,45955.1
BMW,3 Series,320i,Sedan,2024,18249,Automatic,Petrol,2.0,,True,Germany,Kelantan,3,250000,117629.35
Volkswagen,Passat,1.8 Comfortline,Sedan,2021,126664,DCT,Petrol,1.8,,True,Germany,Melaka,3,180000,70497.49
Perodua,Myvi,1.3 G,Hatchback,2018,80192,Automatic,Petrol,1.3,,False,Malaysia,Penang,4,49000,23197.33
Nissan,Almera,1.0 VL Turbo,Sedan,2024,12000,CVT,Petrol,1.0,,True,Japan,Perak,2,85000,44585.8
BYD,Seal,Performance AWD,Sedan,2023,143543,Automatic,Electric,,82.5,,China,Johor,3,260000,99651.9
Proton,Emas7,Premium,Suv,2022,144663,Automatic,Electric,,60.22,,Malaysia,Pahang,4,119800,54220.94
Proton,Persona,Executive,Sedan,2016,194335,CVT,Petrol,1.6,,False,Malaysia,Perlis,4,52000,17927.15
Nissan,X-Trail,2.0 2WD,Suv,2019,77066,CVT,Petrol,2.0,,False,Japan,Johor,4,145000,48388.3
Proton,Persona,Executive,Sedan,2022,34884,Automatic,Petrol,1.6,,False,Malaysia,Terengganu,3,52000,29980.44
Toyota,Camry,2.5 V,Sedan,2023,50660,Automatic,Hybrid,2.5,,False,Japan,Johor,3,220000,133877.39
Mazda,Mazda2,1.5 Hatchback,Hatchback,2016,106941,Automatic,Petrol,1.5,,False,Japan,Perlis,2,105000,37454.61
Honda,Civic,1.5 E Turbo,Sedan,2016,137150,CVT,Petrol,1.5,,True,Japan,Kedah,4,130000,56711.71
Volkswagen,Golf,GTI,Hatchback,2024,16091,DCT,Petrol,2.0,,True,Germany,Kedah,4,220000,123862.66
BMW,IX1,xDrive30,Suv,2022,78227,Automatic,Electric,,64.7,,Germany,Kedah,1,275800,99216.66
BYD,Atto 3,Extended Range,Suv,2022,24044,Automatic,Electric,,60.5,,China,Perlis,5,170000,87494.39
Volkswagen,Passat,1.8 Comfortline,Sedan,2018,209351,DCT,Petrol,1.8,,True,Germany,Terengganu,3,180000,63560.41
Toyota,Camry,2.0 E,Sedan,2023,56320,CVT,Hybrid,2.0,,False,Japan,Pahang,5,190000,118967.4
Proton,Persona,Executive,Sedan,2021,137131,Automatic,Petrol,1.6,,False,Malaysia,Terengganu,3,52000,24095.01
Proton,Persona,Standard,Sedan,2024,10499,Manual,Petrol,1.6,,False,Malaysia,Johor,4,47000,24572.22
Nissan,Almera,1.0 VL Turbo,Sedan,2019,98995,CVT,Petrol,1.0,,True,Japan,Pahang,3,85000,35044.42
Mercedes,A-Class,A200 Progressive,Hatchback,2018,174394,Automatic,Petrol,1.3,,True,Germany,Kuala Lumpur,3,230000,62665.76
BMW,IX1,eDrive20,Suv,2023,123231,Automatic,Electric,,64.7,,Germany,Johor,3,250800,82285.83
Proton,Saga,Standard,Sedan,2017,193082,Automatic,Petrol,1.3,,False,Malaysia,Terengganu,4,34000,13966.77
Honda,City,1.5 RS e:HEV,Sedan,2020,114672,CVT,Hybrid,1.5,,False,Japan,Perak,3,109000,49904.56
Nissan,Almera,1.0 VLT Turbo,Sedan,2020,63154,Automatic,Petrol,1.0,,True,Japan,Kuala Lumpur,3,95000,40004.79
Honda,City,1.5 RS e:HEV,Sedan,2024,7511,CVT,Petrol,1.5,,False,Japan,Negeri Sembilan,4,109000,79778.67
Perodua,Ativa,1.0 Turbo AV,Suv,2024,9907,CVT,Petrol,1.0,,True,Malaysia,Perlis,3,82000,64345.47
Honda,CR-V,2.0 2WD,Suv,2023,64623,CVT,Hybrid,2.0,,False,Japan,Negeri Sembilan,4,155000,95564.91
Honda,Civic,Type R,Sedan,2024,18913,CVT,Petrol,2.0,,True,Japan,Perak,3,390000,263931.64
Nissan,Almera,1.0 VLT Turbo,Sedan,2021,89893,Automatic,Petrol,1.0,,True,Japan,Kedah,3,95000,38931.83
Perodua,Bezza,1.0 G,Sedan,2023,67049,Automatic,Petrol,1.0,,False,Malaysia,Negeri Sembilan,2,43000,23929.31
BMW,5 Series,520,Sedan,2018,133390,Automatic,Petrol,2.0,,True,Germany,Melaka,4,330000,110494.99
Perodua,Axia,1.0 G,Hatchback,2023,43044,Manual,Petrol,1.0,,False,Malaysia,Terengganu,4,38000,21544.26
Perodua,Bezza,1.0 G,Sedan,2018,219477,Automatic,Petrol,1.0,,False,Malaysia,Johor,1,43000,15264.94
Proton,X50,Standard,Suv,2021,120080,DCT,Petrol,1.5,,True,Malaysia,Kuala Lumpur,3,89000,38200.92
Tesla,Model Y,RWD,Suv,2023,36523,Automatic,Electric,,60.0,,USA,Melaka,1,210000,94205.74
Perodua,Ativa,1.0 Turbo AV,Suv,2020,100521,CVT,Petrol,1.0,,True,Malaysia,Perak,3,82000,40469.43
Perodua,Bezza,1.3 AV,Sedan,2018,83862,CVT,Petrol,1.3,,False,Malaysia,Pahang,4,55000,29946.62
Nissan,X-Trail,2.5 4WD,Suv,2016,199526,CVT,Petrol,2.5,,False,Japan,Perak,2,170000,46545.48
Mazda,Mazda2,1.5 Hatchback,Hatchback,2018,120213,Automatic,Petrol,1.5,,False,Japan,Selangor,3,105000,36552.11
Mazda,Mazda2,1.5 Hatchback,Hatchback,2023,33672,Automatic,Petrol,1.5,,False,Japan,Perak,1,105000,62863.13
Honda,Civic,Type R,Sedan,2019,107345,CVT,Petrol,2.0,,True,Japan,Perak,3,390000,175767.0
Volkswagen,Tiguan,1.4 TSI Highline,Suv,2016,161385,DCT,Petrol,1.4,,True,Germany,Melaka,2,175000,52260.87
Toyota,Camry,2.0 E,Sedan,2016,197678,Automatic,Petrol,2.0,,False,Japan,Kuala Lumpur,3,190000,72586.04
Volkswagen,Passat,1.8 Comfortline,Sedan,2022,38637,DCT,Petrol,1.8,,True,Germany,Perlis,4,180000,93699.77
Proton,X70,Premium,Suv,2016,132163,DCT,Petrol,1.5,,True,Malaysia,Perlis,3,140000,57650.0
Nissan,X-Trail,2.5 4WD,Suv,2019,78109,CVT,Petrol,2.5,,False,Japan,Melaka,3,170000,59108.12
Tesla,Model Y,Performance,Suv,2022,23516,Automatic,Electric,,75.0,,USA,Terengganu,4,280000,140186.34
Mazda,Mazda3,2.0 Sedan,Sedan,2019,119562,Automatic,Petrol,2.0,,False,Japan,Selangor,4,143000,55881.85
Perodua,Axia,1.0 AV,Hatchback,2016,190841,CVT,Petrol,1.0,,False,Malaysia,Kelantan,3,49000,21177.36
Mercedes,C-Class,C200 Avantgarde,Sedan,2022,37190,Automatic,Petrol,2.0,,True,Germany,Perak,5,290000,139547.71
Honda,CR-V,2.0 2WD,Suv,2016,171819,CVT,Hybrid,2.0,,False,Japan,Melaka,3,155000,50251.95
BMW,IX,xDrive50,Suv,2024,25692,Automatic,Electric,,111.5,,Germany,Pahang,4,490000,267975.66
Proton,X70,Premium,Suv,2020,133316,DCT,Hybrid,1.5,,True,Malaysia,Kedah,2,140000,63298.33
Honda,Civic,1.5 RS Turbo,Sedan,2021,114550,CVT,Petrol,1.5,,True,Japan,Johor,2,150000,81615.49
Honda,CR-V,2.0 2WD,Suv,2019,75940,CVT,Petrol,2.0,,False,Japan,Penang,3,155000,78920.73
Perodua,Bezza,1.0 G,Sedan,2017,216914,CVT,Petrol,1.0,,False,Malaysia,Melaka,4,43000,15669.32
BMW,5 series(D),520d,Sedan,2020,79260,Automatic,Diesel,2.0,,True,Germany,Kedah,3,330000,133633.3
Mercedes,A-Class,A250 AMG Line,Hatchback,2017,84893,Automatic,Petrol,2.0,,True,Germany,Penang,4,270000,88625.65
Mercedes,A-Class,A200 Progressive,Hatchback,2024,8217,Automatic,Petrol,1.3,,True,Germany,Selangor,4,230000,118967.29
BMW,3 Series,320i,Sedan,2016,209779,Automatic,Petrol,2.0,,True,Germany,Kelantan,3,250000,60556.18
BMW,5 series(D),520d,Sedan,2024,13288,Automatic,Diesel,2.0,,True,Germany,Kedah,4,330000,155061.83
Perodua,Myvi,1.5 H,Hatchback,2022,37355,CVT,Petrol,1.5,,False,Malaysia,Penang,3,54000,37227.15
Proton,Saga,Premium,Sedan,2016,206300,Manual,Petrol,1.3,,False,Malaysia,Kelantan,5,41000,13581.0
BMW,IX1,xDrive30,Suv,2024,4886,Automatic,Electric,,64.7,,Germany,Perak,4,275800,128063.75
Proton,Saga,Standard,Sedan,2016,159723,Automatic,Petrol,1.3,,False,Malaysia,Melaka,4,34000,12460.23
Volkswagen,Golf,1.4 TSI,Hatchback,2021,80874,DCT,Petrol,1.4,,True,Germany,Kelantan,2,155000,59123.61
Mazda,Mazda2,1.5 Hatchback,Hatchback,2019,129457,Automatic,Petrol,1.5,,False,Japan,Johor,3,105000,41023.43
Tesla,Model 3,RWD,Sedan,2022,135806,Automatic,Electric,,57.5,,USA,Melaka,2,190000,65708.57
Perodua,Axia,1.0 AV,Hatchback,2018,126471,Manual,Petrol,1.0,,False,Malaysia,Melaka,2,49000,22290.01
Perodua,Myvi,1.5 AV,Hatchback,2019,111235,CVT,Petrol,1.5,,False,Malaysia,Kuala Lumpur,3,59000,31291.14
BMW,5 Series,520i,Sedan,2019,114993,Automatic,Petrol,2.0,,True,Germany,Kelantan,4,330000,106369.63
Tesla,Model Y,Performance,Suv,2023,46937,Automatic,Electric,,75.0,,USA,Pahang,4,280000,130500.85
Tesla,Model 3,Long Range AWD,Sedan,2024,17091,Automatic,Electric,,75.0,,USA,Negeri Sembilan,3,250000,137545.47
Volkswagen,Golf,R,Hatchback,2016,109430,DCT,Petrol,2.0,,True,Germany,Johor,4,300000,96955.07
Mercedes,C-Class,C200 Avantgarde,Sedan,2022,67796,Automatic,Petrol,2.0,,True,Germany,Penang,4,290000,130551.29
Mazda,CX-5,2.0 2WD,Suv,2024,16972,Automatic,Petrol,2.0,,False,Japan,Perak,3,150000,86895.53
Mazda,Mazda3,2.0 Liftback,Sedan,2023,22927,Automatic,Petrol,2.0,,False,Japan,Kedah,3,150000,90586.38
Toyota,Corolla,1.8 G,Sedan,2020,133193,CVT,Petrol,1.8,,False,Japan,Terengganu,2,136000,70487.97
Perodua,Bezza,1.0 G,Sedan,2021,61197,Automatic,Petrol,1.0,,False,Malaysia,Kuala Lumpur,4,43000,26415.89
Volkswagen,Golf,1.4 TSI,Hatchback,2022,43878,DCT,Petrol,1.4,,True,Germany,Johor,4,155000,81705.16
Proton,X50,Standard,Suv,2017,167424,DCT,Petrol,1.5,,True,Malaysia,Pahang,4,89000,36767.94
Nissan,X-Trail,2.0 2WD,Suv,2024,17318,CVT,Petrol,2.0,,False,Japan,Kedah,2,145000,83722.82
Proton,Persona,Executive,Sedan,2016,132891,Manual,Petrol,1.6,,False,Malaysia,Melaka,2,52000,14643.12
Proton,Saga,Premium,Sedan,2020,106923,Manual,Petrol,1.3,,False,Malaysia,Johor,4,41000,18797.64
BMW,5 Series,520i,Sedan,2018,175802,Automatic,Petrol,2.0,,True,Germany,Kelantan,4,330000,89652.82
Mercedes,A-Class,A200 Progressive,Hatchback,2019,69312,Automatic,Petrol,1.3,,True,Germany,Terengganu,3,230000,95987.91
Nissan,X-Trail,2.5 4WD,Suv,2021,52625,CVT,Petrol,2.5,,False,Japan,Selangor,4,170000,76832.19
BYD,Seal,Premium,Sedan,2022,100552,Automatic,Electric,,82.5,,China,Perak,5,230000,94928.31
Toyota,Corolla,1.8 E,Sedan,2016,100184,Automatic,Petrol,1.8,,False,Japan,Penang,5,128000,54725.24
Perodua,Bezza,1.3 AV,Sedan,2018,92169,Automatic,Petrol,1.3,,False,Malaysia,Johor,5,55000,28507.36
Mazda,Mazda3,2.0 Sedan,Sedan,2023,60993,Automatic,Petrol,2.0,,False,Japan,Kelantan,3,143000,80741.49
Honda,Civic,Type R,Sedan,2018,83465,CVT,Petrol,2.0,,True,Japan,Terengganu,4,390000,187534.47
Nissan,Almera,1.0 VLT Turbo,Sedan,2019,104922,CVT,Petrol,1.0,,True,Japan,Selangor,3,95000,35600.33
Honda,CR-V,1.5 TC-P,Suv,2019,87984,CVT,Hybrid,1.5,,True,Japan,Penang,3,180000,83013.33
Perodua,Myvi,1.5 AV,Hatchback,2020,69972,Automatic,Petrol,1.5,,False,Malaysia,Penang,3,59000,29940.8
Honda,Civic,1.5 E Turbo,Sedan,2017,202646,CVT,Petrol,1.5,,True,Japan,Terengganu,4,130000,56073.38
Proton,X70,Executive,Suv,2017,155258,DCT,Petrol,1.5,,True,Malaysia,Perak,1,123000,51191.99
Toyota,Vios,1.5 E,Sedan,2024,22058,Automatic,Petrol,1.5,,False,Japan,Selangor,3,90000,54278.3
BYD,Seal,Performance AWD,Sedan,2024,19190,Automatic,Electric,,82.5,,China,Kuala Lumpur,3,260000,154482.55
Honda,CR-V,2.0 2WD,Suv,2018,133949,CVT,Hybrid,2.0,,False,Japan,Selangor,3,155000,68062.34
Perodua,Bezza,1.3 AV,Sedan,2023,58132,Automatic,Petrol,1.3,,False,Malaysia,Kuala Lumpur,3,55000,31689.21
Nissan,X-Trail,2.5 4WD,Suv,2017,115355,CVT,Petrol,2.5,,False,Japan,Kuala Lumpur,4,170000,62504.86
Tesla,Model Y,Performance,Suv,2023,93073,Automatic,Electric,,75.0,,USA,Kuala Lumpur,5,280000,135942.82
Nissan,Almera,1.0 VL Turbo,Sedan,2021,121852,CVT,Petrol,1.0,,True,Japan,Perak,4,85000,37583.17
BMW,IX1,eDrive20,Suv,2023,78961,Automatic,Electric,,64.7,,Germany,Perlis,4,250800,101809.67
Perodua,Axia,1.0 G,Hatchback,2016,200154,CVT,Petrol,1.0,,False,Malaysia,Kelantan,4,38000,13000.76
Mercedes,C-Class,C200 Avantgarde,Sedan,2023,67283,Automatic,Petrol,2.0,,True,Germany,Johor,3,290000,113694.98
BYD,Seal,Premium,Sedan,2022,82871,Automatic,Electric,,82.5,,China,Perak,3,230000,101672.15
Volkswagen,Passat,2.0 Highline,Sedan,2022,66259,DCT,Petrol,2.0,,True,Germany,Terengganu,2,200000,99716.12
Proton,Saga,Premium,Sedan,2019,100127,Automatic,Petrol,1.3,,False,Malaysia,Terengganu,2,41000,16261.33
Nissan,Almera,1.0 VLT Turbo,Sedan,2024,14157,Automatic,Petrol,1.0,,True,Japan,Pahang,3,95000,52225.71
Tesla,Model Y,Performance,Suv,2023,41710,Automatic,Electric,,75.0,,USA,Kelantan,3,280000,148392.08
Perodua,Myvi,1.5 H,Hatchback,2021,60483,Automatic,Petrol,1.5,,False,Malaysia,Selangor,4,54000,29373.56
BYD,Atto 3,Standard Range,Suv,2024,13297,Automatic,Electric,,49.9,,China,Selangor,3,150000,78643.32
